-41	-107	222
-44	-106	222
-47	-108	222
-70	-140	222
-68	-132	222
-73	-117	222
-73	-113	222
-75	-110	222
-77	-107	222
-79	-105	222
-82	-103	222
-84	-102	222
-68	-77	222
-48	-52	222
-69	-68	222
-69	-66	222
-70	-65	222
-72	-63	222
-39	-31	222
-38	-29	222
-37	-27	222
-37	-26	222
-36	-25	222
-36	-23	222
-37	-22	222
-37	-21	222
-37	-20	222
-33	-17	222
-32	-15	222
-32	-14	222
-32	-12	222
-31	-11	222
-31	-11	222
-30	-10	222
-30	-9	222
-29	-8	222
-30	-7	222
-29	-7	222
-29	-6	222
-28	-6	222
-28	-6	222
-27	-4	222
-27	-3	222
-26	-3	222
-27	-2	222
-27	-1	222
-26	-1	222
-26	0	222
-25	0	222
-25	0	222
-25	0	222
-25	1	222
-24	1	222
-25	2	222
-25	2	222
-24	4	222
-24	4	222
-24	4	222
-23	5	222
-23	6	222
-23	6	222
-23	7	222
-23	7	222
-23	8	222
-22	8	222
-22	9	222
-22	9	222
-21	10	222
-21	10	222
-21	11	222
-21	11	222
-21	12	222
-21	12	222
-21	12	222
-20	14	222
-20	15	222
-20	15	222
-19	15	222
-19	16	222
-20	17	222
-19	17	222
-19	18	222
-18	18	222
-18	19	222
-18	19	222
-16	19	222
-15	18	222
-14	18	222
-12	17	222
-12	17	222
-11	16	222
-10	17	222
-9	16	222
-9	16	222
-8	16	222
-8	15	222
-7	15	222
-6	16	222
-6	15	222
-5	15	222
-5	15	222
-5	14	222
-4	14	222
-4	14	222
-3	14	222
-2	13	222
-2	13	222
-2	13	222
-2	13	222
-2	13	222
-1	12	222
-1	12	222
-1	12	222
0	13	222
0	13	222
0	12	222
0	12	222
0	12	222
0	12	222
0	12	222
0	12	222
1	11	222
1	11	222
1	11	222
1	11	222
2	11	222
2	11	222
2	10	222
2	10	222
3	11	222
3	11	222
3	11	222
3	11	222
4	10	222
4	10	222
4	10	222
4	10	222
4	10	222
5	10	222
5	10	222
6	9	222
6	9	222
7	9	222
7	9	222
7	9	222
7	9	222
8	8	222
8	8	222
8	8	222
8	8	222
9	9	222
9	9	222
9	9	222
10	8	222
10	8	222
10	8	222
10	8	222
11	8	222
11	7	222
11	7	222
12	7	222
12	7	222
13	8	222
13	7	222
13	7	222
14	7	222
14	7	222
16	6	222
16	6	222
16	6	222
17	5	222
18	5	222
18	5	222
19	5	222
19	5	222
20	4	222
21	4	222
21	4	222
22	4	222
23	4	222
23	4	222
23	3	222
23	3	222
23	1	222
23	1	222
23	0	222
23	0	222
22	0	222
22	0	222
22	-1	222
24	-1	222
27	-2	222
29	-2	222
31	-4	222
34	-4	222
34	-6	222
35	-6	222
34	-7	222
33	-8	222
33	-9	222
32	-10	222
32	-10	222
33	-11	222
32	-12	222
32	-12	222
31	-13	222
31	-14	222
30	-14	222
30	-15	222
31	-16	222
30	-17	222
30	-18	222
29	-19	222
29	-19	222
28	-20	222
29	-21	222
28	-22	222
28	-22	222
27	-23	222
27	-24	222
27	-25	222
27	-25	222
26	-27	222
26	-28	222
25	-29	222
25	-29	222
24	-30	222
25	-31	222
24	-32	222
23	-33	222
23	-34	222
23	-35	222
22	-37	222
22	-38	222
21	-39	222
22	-41	222
21	-43	222
20	-44	222
20	-46	222
19	-48	222
19	-48	222
19	-51	222
20	-57	222
19	-59	222
18	-61	222
17	-63	222
17	-66	222
15	-69	222
15	-72	222
34	-8	222
34	-8	222
33	-10	222
33	-10	222
33	-11	222
33	-12	222
33	-12	222
32	-13	222
32	-14	222
32	-15	222
32	-16	222
31	-16	222
31	-16	222
30	-18	222
30	-19	222
29	-20	222
30	-21	222
29	-22	222
29	-23	222
29	-24	222
28	-24	222
28	-24	222
27	-25	222
27	-26	222
27	-27	222
26	-29	222
26	-29	222
26	-30	222
26	-32	222
25	-33	222
25	-34	222
24	-35	222
23	-35	222
24	-36	222
23	-38	222
24	-40	222
23	-42	222
22	-44	222
22	-46	222
21	-46	222
20	-48	222
20	-50	222
21	-56	222
20	-58	222
20	-61	222
20	-63	222
19	-66	222
17	-69	222
17	-72	222
15	-73	222
14	-71	222
13	-74	222
12	-76	222
10	-76	222
9	-76	222
2	-80	222
1	-79	222
0	-79	222
-2	-80	222
-3	-81	222
-5	-83	222
-18	-167	222
-22	-146	222
-25	-142	222
-28	-114	222
-30	-112	222
-32	-109	222
-34	-108	222
-37	-107	222
-40	-108	222
-43	-108	222
-63	-142	222
-64	-136	222
-73	-145	222
-68	-123	222
-60	-101	222
-70	-114	222
-72	-110	222
-74	-109	222
-77	-106	222
-79	-105	222
-64	-81	222
-48	-57	222
-66	-72	222
-66	-68	222
-68	-67	222
-68	-64	222
-45	-38	222
-62	-48	222
-55	-38	222
-66	-44	222
-31	-19	222
-31	-16	222
-31	-15	222
-29	-15	222
-29	-14	222
-29	-12	222
-28	-11	222
-28	-10	222
-27	-8	222
-27	-8	222
-27	-8	222
-27	-8	222
-27	-6	222
-26	-5	222
-25	-5	222
-25	-5	222
-25	-5	222
-24	-4	222
-24	-3	222
-24	-3	222
-25	-2	222
-24	-1	222
-24	-1	222
-24	0	222
-24	0	222
-23	1	222
-23	2	222
-23	2	222
-23	3	222
-23	3	222
-23	3	222
-22	3	222
-22	4	222
-21	5	222
-21	5	222
-21	5	222
-21	5	222
-21	6	222
-21	6	222
-21	7	222
-21	7	222
-21	8	222
-21	8	222
-20	8	222
-20	8	222
-20	9	222
-20	9	222
-19	11	222
-19	12	222
-19	12	222
-19	13	222
-19	13	222
-18	13	222
-18	13	222
-18	14	222
-17	15	222
-17	15	222
-17	16	222
-17	16	222
-17	17	222
-15	17	222
-14	17	222
-13	16	222
-12	16	222
-11	14	222
-11	14	222
-11	14	222
-10	15	222
-9	14	222
-8	14	222
-8	14	222
-7	13	222
-6	14	222
-6	14	222
-4	13	222
-4	13	222
-3	13	222
-3	13	222
-2	12	222
-2	12	222
-2	12	222
-2	12	222
-2	12	222
-2	11	222
-2	11	222
-2	11	222
-1	11	222
-1	11	222
-1	11	222
0	12	222
0	11	222
0	12	222
0	10	222
0	10	222
0	10	222
1	10	222
1	10	222
1	10	222
1	10	222
2	9	222
2	9	222
2	9	222
2	9	222
2	9	222
2	9	222
2	9	222
2	9	222
3	9	222
3	9	222
3	9	222
4	9	222
4	9	222
4	9	222
4	9	222
5	9	222
5	9	222
5	9	222
5	9	222
6	9	222
6	9	222
6	9	222
6	9	222
7	8	222
7	8	222
7	8	222
8	8	222
8	8	222
8	8	222
9	8	222
9	8	222
9	8	222
10	8	222
10	8	222
10	8	222
10	6	222
10	6	222
10	6	222
11	6	222
11	6	222
13	5	222
13	5	222
14	6	222
14	6	222
15	6	222
15	6	222
15	5	222
15	5	222
16	5	222
17	4	222
17	4	222
18	4	222
19	4	222
20	4	222
20	4	222
21	4	222
22	4	222
22	3	222
23	3	222
23	3	222
24	2	222
24	2	222
23	0	222
23	0	222
23	0	222
22	0	222
22	-1	222
22	-1	222
26	-2	222
27	-2	222
30	-3	222
32	-5	222
34	-5	222
35	-6	222
34	-7	222
34	-8	222
