7	31	222
7	31	222
7	31	222
7	30	222
7	30	222
7	30	222
7	29	222
7	29	222
7	29	222
7	28	222
7	28	222
7	28	222
7	28	222
7	27	222
7	27	222
7	27	222
7	27	222
7	27	222
7	27	222
7	26	222
7	26	222
7	26	222
7	26	222
7	25	222
7	25	222
7	25	222
7	25	222
7	25	222
7	25	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	24	222
7	23	222
7	23	222
7	23	222
7	23	222
7	23	222
7	23	222
7	22	222
7	22	222
7	22	222
7	22	222
7	22	222
7	22	222
7	21	222
7	21	222
7	21	222
7	21	222
7	21	222
7	20	222
7	20	222
7	20	222
7	20	222
7	20	222
7	19	222
7	19	222
7	19	222
7	19	222
7	18	222
7	18	222
7	18	222
7	18	222
7	17	222
7	17	222
7	17	222
7	17	222
7	16	222
7	16	222
7	15	222
7	15	222
7	15	222
7	14	222
7	14	222
7	13	222
7	13	222
7	12	222
7	12	222
7	11	222
7	11	222
7	10	222
7	9	222
7	8	222
7	7	222
7	6	222
8	5	222
8	4	222
8	2	222
8	1	222
8	0	222
8	-2	222
8	-10	222
7	-18	222
6	-19	222
7	-29	222
6	-30	222
4	-29	222
3	-29	222
2	-29	222
1	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
-1	-29	222
-1	-29	222
-1	-29	222
-1	-28	222
-1	-28	222
-1	-29	222
-2	-28	222
-2	-29	222
-2	-29	222
-2	-28	222
-2	-29	222
-3	-28	222
-3	-29	222
-3	-28	222
-3	-28	222
-4	-28	222
-4	-28	222
-4	-29	222
-4	-28	222
-4	-29	222
-4	-28	222
-5	-28	222
-5	-28	222
-5	-29	222
-5	-29	222
-6	-28	222
-6	-29	222
-6	-28	222
-6	-28	222
-7	-28	222
-7	-28	222
-7	-28	222
-7	-28	222
-8	-29	222
-8	-28	222
-9	-28	222
-9	-28	222
-9	-28	222
-10	-28	222
-10	-28	222
-10	-28	222
-10	-27	222
-10	-27	222
-10	-27	222
-10	-26	222
-10	-26	222
-10	-26	222
-10	-26	222
-10	-25	222
-10	-25	222
-10	-25	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-20	222
-10	-20	222
-10	-20	222
-10	-20	222
-10	-20	222
-10	-19	222
-10	-19	222
-10	-19	222
-10	-19	222
-10	-18	222
-10	-18	222
-10	-18	222
-10	-18	222
-10	-17	222
-10	-17	222
-10	-17	222
-10	-17	222
-10	-16	222
-10	-16	222
-10	-16	222
-10	-16	222
-10	-15	222
-10	-15	222
-10	-15	222
-10	-14	222
-10	-14	222
-10	-14	222
-10	-13	222
-10	-13	222
-10	-13	222
-10	-12	222
-10	-12	222
-10	-12	222
-10	-11	222
-10	-11	222
-10	-10	222
-10	-10	222
-10	-9	222
-10	-9	222
-10	-8	222
-10	-8	222
-10	-7	222
-10	-6	222
-10	-6	222
-10	-5	222
-10	-4	222
-10	-4	222
-10	-3	222
-10	-2	222
-10	-1	222
-10	0	222
-10	1	222
-10	2	222
-10	3	222
-10	5	222
-10	7	222
-10	9	222
-10	11	222
-10	13	222
-19	60	222
-17	60	222
-15	60	222
-13	60	222
-8	59	222
-6	59	222
-4	60	222
-2	60	222
-1	60	222
0	60	222
2	60	222
4	60	222
6	59	222
8	59	222
8	13	222
8	9	222
8	6	222
8	4	222
8	2	222
8	0	222
8	0	222
8	-2	222
8	-3	222
8	-4	222
8	-5	222
8	-6	222
8	-7	222
8	-8	222
8	-9	222
8	-9	222
8	-10	222
8	-10	222
8	-11	222
8	-11	222
8	-12	222
8	-12	222
8	-13	222
8	-13	222
8	-14	222
8	-14	222
8	-14	222
8	-15	222
8	-15	222
8	-15	222
8	-16	222
8	-16	222
8	-16	222
8	-16	222
8	-17	222
8	-17	222
8	-17	222
8	-17	222
8	-18	222
8	-18	222
8	-18	222
8	-19	222
8	-19	222
8	-19	222
8	-19	222
8	-19	222
8	-19	222
8	-20	222
8	-20	222
8	-20	222
8	-20	222
8	-20	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-23	222
8	-23	222
8	-23	222
8	-23	222
8	-23	222
8	-24	222
8	-24	222
8	-24	222
8	-24	222
8	-24	222
8	-24	222
8	-25	222
8	-25	222
8	-25	222
8	-25	222
8	-26	222
8	-26	222
8	-26	222
8	-26	222
8	-27	222
8	-27	222
8	-27	222
8	-27	222
8	-28	222
8	-28	222
8	-28	222
8	-29	222
7	-29	222
7	-29	222
7	-29	222
6	-29	222
6	-29	222
6	-29	222
5	-29	222
5	-29	222
5	-29	222
5	-29	222
4	-29	222
4	-29	222
4	-29	222
3	-29	222
3	-29	222
3	-29	222
3	-29	222
3	-29	222
3	-29	222
2	-29	222
2	-29	222
2	-29	222
2	-29	222
1	-29	222
1	-29	222
1	-29	222
1	-29	222
1	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-29	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
-1	-28	222
-1	-28	222
-1	-28	222
-1	-28	222
-1	-28	222
-1	-28	222
-1	-28	222
-2	-28	222
-2	-28	222
-2	-28	222
-2	-28	222
-2	-28	222
-2	-28	222
-3	-28	222
-3	-28	222
-3	-28	222
-3	-28	222
-3	-28	222
-3	-28	222
-4	-28	222
-4	-28	222
-4	-28	222
-4	-28	222
-4	-28	222
-5	-28	222
-5	-28	222
-5	-28	222
-5	-28	222
-6	-28	222
-6	-28	222
-6	-28	222
-6	-28	222
-6	-28	222
-7	-28	222
-7	-28	222
-7	-28	222
-8	-28	222
-8	-28	222
-8	-28	222
-9	-28	222
-9	-28	222
-10	-28	222
-10	-28	222
-10	-28	222
-10	-27	222
-10	-27	222
-10	-27	222
-10	-27	222
-10	-26	222
-10	-26	222
-10	-26	222
-10	-25	222
-10	-25	222
-10	-25	222
-10	-25	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-22	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-21	222
-10	-20	222
-10	-20	222
-10	-20	222
-10	-20	222
-10	-19	222
-10	-19	222
-10	-19	222
-10	-19	222
-10	-18	222
-10	-18	222
-10	-18	222
-10	-18	222
-10	-17	222
-10	-17	222
-10	-17	222
-10	-16	222
-10	-16	222
-10	-16	222
-10	-15	222
-10	-15	222
-10	-15	222
-10	-14	222
-10	-14	222
-10	-13	222
-10	-13	222
-10	-13	222
-10	-12	222
-10	-12	222
-10	-11	222
-10	-11	222
-10	-10	222
-10	-9	222
-10	-9	222
-10	-8	222
-10	-7	222
-10	-7	222
-10	-6	222
-10	-5	222
-10	-4	222
-10	-3	222
-10	-2	222
-10	-1	222
-10	0	222
-10	0	222
-10	2	222
-10	3	222
-10	5	222
-10	7	222
-10	10	222
-10	12	222
-10	14	222
-20	59	222
-18	59	222
-16	59	222
-14	59	222
-8	59	222
-7	59	222
-5	60	222
-3	59	222
-1	47	222
0	46	222
3	60	222
5	59	222
7	59	222
8	6	222
8	4	222
8	1	222
8	0	222
8	-1	222
8	-3	222
8	-4	222
8	-6	222
8	-7	222
8	-8	222
8	-9	222
8	-9	222
8	-10	222
8	-11	222
8	-12	222
8	-12	222
8	-13	222
8	-13	222
8	-14	222
8	-14	222
8	-15	222
8	-15	222
8	-16	222
8	-16	222
8	-16	222
8	-17	222
8	-17	222
8	-17	222
8	-18	222
8	-18	222
8	-18	222
8	-18	222
8	-19	222
8	-19	222
8	-19	222
8	-19	222
8	-20	222
8	-20	222
8	-20	222
8	-20	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-21	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
8	-22	222
7	-22	222
8	-22	222
7	-23	222
7	-23	222
7	-23	222
7	-23	222
7	-23	222
7	-24	222
7	-24	222
7	-24	222
7	-24	222
7	-24	222
7	-24	222
7	-24	222
7	-25	222
7	-25	222
7	-25	222
7	-25	222
7	-26	222
7	-26	222
7	-26	222
7	-26	222
7	-26	222
7	-27	222
7	-27	222
7	-27	222
7	-27	222
7	-28	222
7	-28	222
7	-28	222
7	-28	222
7	-28	222
6	-28	222
6	-28	222
6	-28	222
6	-28	222
5	-28	222
5	-28	222
5	-28	222
4	-28	222
4	-28	222
4	-28	222
4	-28	222
3	-28	222
3	-28	222
3	-28	222
3	-28	222
3	-28	222
3	-28	222
2	-28	222
2	-28	222
2	-28	222
2	-28	222
2	-28	222
2	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
-1	-27	222
-1	-27	222
-1	-27	222
-1	-27	222
-1	-27	222
-1	-27	222
-1	-27	222
-2	-27	222
-2	-27	222
-2	-27	222
-2	-27	222
-2	-27	222
-2	-27	222
-3	-27	222
-3	-27	222
-3	-27	222
-3	-27	222
-3	-27	222
-3	-27	222
-4	-27	222
-4	-27	222
-4	-27	222
-4	-27	222
-4	-27	222
-5	-27	222
-5	-27	222
-5	-27	222
-5	-27	222
-6	-27	222
-6	-27	222
-6	-27	222
-6	-27	222
-7	-27	222
-7	-27	222
-7	-27	222
-7	-27	222
-8	-27	222
-8	-27	222
-8	-27	222
-9	-27	222
-9	-27	222
-9	-27	222
-10	-27	222
-10	-27	222
-10	-26	222
-10	-26	222
-10	-26	222
-10	-26	222
-10	-25	222
-10	-25	222
-10	-25	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-24	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-23	222
-10	-22	222
-10	-22	222
-10	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-22	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-21	222
-9	-20	222
-9	-20	222
-9	-20	222
-9	-19	222
-9	-19	222
-9	-19	222
-9	-19	222
-9	-19	222
-9	-18	222
-9	-18	222
-9	-18	222
-9	-17	222
-9	-17	222
-9	-17	222
-9	-16	222
-9	-16	222
-9	-16	222
-9	-15	222
-9	-15	222
-9	-15	222
-9	-14	222
-9	-14	222
-9	-14	222
-9	-13	222
-9	-13	222
-9	-12	222
-9	-12	222
-9	-11	222
-9	-11	222
-9	-10	222
-9	-10	222
-9	-9	222
-9	-9	222
-9	-8	222
-9	-7	222
-9	-6	222
-9	-6	222
-9	-5	222
-9	-4	222
-9	-3	222
-9	-2	222
-9	-1	222
-9	0	222
-9	1	222
-9	2	222
-9	4	222
-9	6	222
-9	8	222
-9	10	222
-9	12	222
-19	59	222
-16	59	222
-15	59	222
-13	59	222
-7	59	222
-5	59	222
-3	59	222
-1	59	222
0	59	222
0	58	222
2	58	222
4	58	222
6	58	222
8	58	222
8	11	222
8	8	222
8	5	222
8	2	222
8	0	222
8	-1	222
8	-3	222
8	-5	222
8	-6	222
8	-7	222
8	-8	222
8	-9	222
8	-10	222
8	-11	222
8	-11	222
8	-12	222
8	-13	222
8	-13	222
8	-14	222
8	-14	222
8	-15	222
8	-15	222
8	-16	222
8	-16	222
8	-17	222
8	-17	222
8	-17	222
8	-18	222
8	-18	222
8	-18	222
8	-19	222
8	-19	222
8	-19	222
8	-20	222
8	-20	222
8	-20	222
8	-20	222
8	-21	222
7	-21	222
8	-21	222
7	-21	222
8	-21	222
8	-21	222
7	-21	222
8	-21	222
8	-21	222
7	-21	222
7	-22	222
8	-22	222
8	-22	222
7	-22	222
7	-22	222
7	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-22	222
6	-23	222
6	-23	222
6	-23	222
6	-23	222
6	-23	222
6	-24	222
6	-24	222
6	-24	222
6	-24	222
6	-24	222
6	-24	222
6	-25	222
6	-25	222
6	-25	222
6	-25	222
6	-25	222
6	-25	222
6	-26	222
6	-26	222
6	-26	222
6	-27	222
6	-27	222
6	-27	222
6	-27	222
6	-27	222
6	-28	222
6	-28	222
6	-28	222
6	-28	222
6	-28	222
6	-28	222
5	-28	222
5	-28	222
5	-28	222
4	-28	222
4	-28	222
4	-28	222
4	-28	222
3	-28	222
3	-28	222
3	-28	222
3	-28	222
2	-28	222
2	-28	222
2	-28	222
2	-28	222
2	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
1	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-28	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
0	-27	222
